r,m,c,b,f,T,V
171.413235,0.850301535473,0.0486735716076,0.15916427568,0.365608539159,0.20073905995,0.198544448549
171.4152479,0.85106374186,0.0484280071963,0.158483809998,0.36470874928,0.19994195298,0.197759308959
171.4172608,0.851822909768,0.0481834004459,0.157805233676,0.363809575181,0.199145597218,0.196974872976
171.4192737,0.852579043451,0.0479397502258,0.157128548902,0.362911024422,0.198350019039,0.196191165615
171.4212865,0.853332147231,0.0476970553812,0.156453757803,0.362013104541,0.197555242143,0.195408211608
171.4232994,0.8540822255,0.0474553147336,0.155780862441,0.36111582305,0.196761286555,0.194626035405
171.4253123,0.854829282719,0.0472145270812,0.155109864815,0.360219187437,0.195968177563,0.193844661175
171.4273252,0.855573323418,0.0469746911989,0.154440766862,0.359323205167,0.195175940411,0.193064112805
171.4293381,0.856314352192,0.0467358058386,0.153773570455,0.358427883677,0.194384600045,0.192284413903
171.431351,0.857052373705,0.0464978697295,0.153108277404,0.357533230382,0.193594181108,0.191505587798
171.4333638,0.857787392686,0.0462608815782,0.152444889458,0.35663925267,0.192804706916,0.190727657542
171.4353767,0.858519413929,0.0460248400688,0.151783408304,0.355745957905,0.192016195376,0.189950645911
171.4373896,0.859248442292,0.0457897438635,0.151123835567,0.354853353423,0.191228669294,0.189174575404
171.4394025,0.859974482698,0.0455555916026,0.150466172809,0.353961446537,0.190442152214,0.188399468247
171.4414154,0.860697540133,0.0453223819047,0.149810421533,0.353070244531,0.189656667383,0.187625346392
171.4434283,0.861417619644,0.0450901133669,0.149156583182,0.352179754667,0.188872237753,0.186852231521
171.4454411,0.86213472634,0.0448587845653,0.148504659134,0.351289984177,0.188088885732,0.186080145043
171.447454,0.862848865393,0.0446283940548,0.147854650712,0.350400940267,0.187306628183,0.185309108098
171.4494669,0.863560042033,0.0443989403696,0.147206559174,0.349512630118,0.186525485007,0.184539141561
171.4514798,0.864268261551,0.0441704220234,0.146560385723,0.348625060884,0.185745478086,0.183770266034
171.4534927,0.864973529296,0.0439428375096,0.145916131498,0.347738239689,0.184966629011,0.183002501859
171.4555056,0.865675850676,0.0437161853015,0.145273797583,0.346852173634,0.184188959089,0.182235869112
171.4575184,0.866375231154,0.0434904638524,0.144633385001,0.345966869789,0.183412489339,0.181470387604
171.4595313,0.867071676255,0.0432656715961,0.143994894715,0.345082335199,0.182637236588,0.180706076886
171.4615442,0.867765191554,0.043041806947,0.143358327633,0.344198576879,0.181863217444,0.17994295625
171.4635571,0.868455782686,0.0428188683001,0.142723684603,0.343315601819,0.181090452174,0.179181044726
171.46557,0.869143455338,0.0425968540318,0.142090966416,0.342433416979,0.180318960766,0.178420361091
171.4675828,0.869828215253,0.0423757624992,0.141460173804,0.34155202929,0.179548762926,0.177660923861
171.4695957,0.870510068225,0.0421555920414,0.140831307444,0.340671445656,0.178779878085,0.176902751302
171.4716086,0.871189020104,0.0419363409788,0.140204367955,0.339791672952,0.178012323254,0.176145861424
171.4736215,0.871865076789,0.0417180076139,0.139579355902,0.338912718026,0.177246112122,0.175390271986
171.4756344,0.872538244232,0.0415005902312,0.138956271789,0.338034587694,0.176481263154,0.174636000497
171.4776473,0.873208528433,0.0412840870976,0.138335116069,0.337157288744,0.175717794785,0.173883064219
171.4796601,0.873875935447,0.0410684964626,0.137715889137,0.336280827937,0.174955725176,0.173131480165
171.481673,0.874540471372,0.0408538165584,0.137098591333,0.335405212002,0.174195072221,0.172381265102
171.4836859,0.87520214236,0.0406400456002,0.136483222943,0.33453044764,0.173435852621,0.171632435555
171.4856988,0.875860954608,0.0404271817865,0.135869784196,0.333656541522,0.172678078206,0.170885007805
171.4877117,0.876516914361,0.0402152232991,0.135258275271,0.332783500289,0.17192176524,0.170138997893
