r,m,c,b,f,T,V
1214.549924,0.000414660821126,0.302779084369,0.657889546578,0.814464819921,1.58013328807e-06,-0.00119685499532
1214.551938,0.000419408644031,0.30277834467,0.657888757294,0.814464178818,1.58759404337e-06,-0.00119684752405
1214.553952,0.000424167323491,0.30277760287,0.657887965629,0.814463535783,1.59515818754e-06,-0.00119683994935
1214.555967,0.000428936982822,0.302776858946,0.657887171556,0.814462890795,1.60282654121e-06,-0.00119683227039
1214.557981,0.000433717745428,0.302776112874,0.657886375049,0.814462243829,1.61059993511e-06,-0.00119682448634
1214.559995,0.000438509735173,0.302775364628,0.657885576077,0.814461594864,1.61847921323e-06,-0.00119681659635
1214.562009,0.000443313076124,0.302774614186,0.657884774615,0.814460943876,1.62646522959e-06,-0.00119680859957
1214.564024,0.000448127892623,0.302773861522,0.657883970633,0.814460290844,1.63455885029e-06,-0.00119680049514
1214.566038,0.000452954309436,0.302773106612,0.657883164104,0.814459635744,1.6427609542e-06,-0.00119679228216
1214.568052,0.000457792451504,0.30277234943,0.657882354999,0.814458978554,1.65107243021e-06,-0.00119678395976
1214.570066,0.000462642444016,0.302771589953,0.657881543291,0.814458319249,1.6594941798e-06,-0.00119677552703
1214.572081,0.000467504412688,0.302770828155,0.65788072895,0.814457657809,1.66802711753e-06,-0.00119676698306
1214.574095,0.000472378483314,0.302770064012,0.657879911948,0.814456994208,1.67667216789e-06,-0.00119675832692
1214.576109,0.000477264782072,0.302769297499,0.657879092257,0.814456328425,1.68543026936e-06,-0.00119674955766
1214.578123,0.00048216343559,0.30276852859,0.657878269848,0.814455660435,1.69430237259e-06,-0.00119674067435
1214.580138,0.000487074570562,0.30276775726,0.657877444693,0.814454990216,1.70328943884e-06,-0.00119673167602
1214.582152,0.000491998314192,0.302766983485,0.657876616762,0.814454317745,1.71239244438e-06,-0.00119672256168
1214.584166,0.000496934794021,0.302766207239,0.657875786026,0.814453642996,1.72161237673e-06,-0.00119671333036
1214.58618,0.000501884137701,0.302765428497,0.657874952457,0.814452965948,1.73095023526e-06,-0.00119670398105
1214.588195,0.000506846473481,0.302764647233,0.657874116026,0.814452286576,1.74040703462e-06,-0.00119669451274
1214.590209,0.000511821929829,0.302763863422,0.657873276702,0.814451604857,1.74998380021e-06,-0.0011966849244
1214.592223,0.00051681063542,0.302763077038,0.657872434457,0.814450920766,1.75968157086e-06,-0.00119667521499
1214.594237,0.000521812719551,0.302762288055,0.657871589262,0.814450234281,1.76950140017e-06,-0.00119666538345
1214.596252,0.000526828311637,0.302761496449,0.657870741086,0.814449545376,1.77944435255e-06,-0.00119665542873
1214.598266,0.000531857541448,0.302760702192,0.6578698899,0.814448854029,1.78951150749e-06,-0.00119664534974
1214.60028,0.000536900539315,0.302759905259,0.657869035675,0.814448160214,1.79970395828e-06,-0.00119663514538
1214.602294,0.000541957435646,0.302759105625,0.65786817838,0.814447463907,1.81002280964e-06,-0.00119662481456
1214.604309,0.000547028361354,0.302758303262,0.657867317985,0.814446765085,1.8204691827e-06,-0.00119661435615
1214.606323,0.000552113447801,0.302757498145,0.657866454461,0.814446063722,1.83104421135e-06,-0.00119660376901
1214.608337,0.000557212826467,0.302756690248,0.657865587777,0.814445359795,1.84174904237e-06,-0.001196593052
1214.610351,0.000562326629411,0.302755879543,0.657864717904,0.814444653278,1.85258483872e-06,-0.00119658220395
1214.612366,0.00056745498896,0.302755066006,0.657863844809,0.814443944147,1.86355277596e-06,-0.00119657122368
1214.61438,0.000572598037806,0.302754249608,0.657862968464,0.814443232378,1.87465404451e-06,-0.00119656011002
1214.616394,0.000577755909167,0.302753430324,0.657862088837,0.814442517945,1.88588985074e-06,-0.00119654886174
1214.618408,0.000582928736492,0.302752608127,0.657861205898,0.814441800823,1.89726141306e-06,-0.00119653747763
1214.620423,0.000588116653546,0.30275178299,0.657860319615,0.814441080988,1.90876996622e-06,-0.00119652595645
1214.622437,0.000593319794763,0.302750954886,0.657859429958,0.814440358414,1.92041676066e-06,-0.00119651429696
1214.624451,0.000598538294679,0.302750123789,0.657858536896,0.814439633076,1.93220305921e-06,-0.00119650249789
1214.626465,0.000603772288318,0.30274928967,0.657857640398,0.814438904948,1.94413014264e-06,-0.00119649055795
1214.62848,0.00060902191127,0.302748452503,0.657856740431,0.814438174006,1.95619930626e-06,-0.00119647847585
1214.630494,0.000614287299213,0.302747612261,0.657855836965,0.814437440223,1.96841185886e-06,-0.00119646625028
1214.632508,0.000619568588468,0.302746768915,0.657854929969,0.814436703575,1.98076912829e-06,-0.00119645387991
1214.634522,0.00062486591578,0.30274592244,0.657854019409,0.814435964035,1.99327245583e-06,-0.00119644136341
1214.636537,0.000630179418034,0.302745072806,0.657853105255,0.814435221577,2.00592319804e-06,-0.0011964286994
1214.638551,0.00063550923287,0.302744219987,0.657852187475,0.814434476176,2.01872273064e-06,-0.00119641588652
1214.640565,0.000640855498194,0.302743363955,0.657851266036,0.814433727805,2.03167244227e-06,-0.00119640292338
1214.642579,0.000646218352182,0.302742504681,0.657850340906,0.814432976439,2.04477373912e-06,-0.00119638980856
1214.644594,0.00065159793378,0.302741642138,0.657849412054,0.814432222051,2.05802804548e-06,-0.00119637654065
1214.646608,0.000656994382089,0.302740776297,0.657848479445,0.814431464615,2.07143679899e-06,-0.0011963631182
1214.648622,0.000662407836647,0.302739907131,0.657847543049,0.814430704104,2.08500145696e-06,-0.00119634953976
1214.650636,0.000667838437696,0.302739034611,0.657846602832,0.814429940492,2.09872349333e-06,-0.00119633580385
1214.652651,0.000673286325571,0.302738158709,0.657845658761,0.814429173753,2.11260439655e-06,-0.00119632190898
1214.654665,0.000678751641239,0.302737279395,0.657844710803,0.814428403858,2.12664567625e-06,-0.00119630785364
1214.656679,0.00068423452622,0.302736396643,0.657843758926,0.814427630782,2.14084885733e-06,-0.00119629363631
1214.658693,0.000689735122187,0.302735510422,0.657842803095,0.814426854498,2.15521548147e-06,-0.00119627925544
1214.660708,0.000695253571514,0.302734620704,0.657841843278,0.814426074978,2.16974711036e-06,-0.00119626470946
1214.662722,0.000700790016932,0.302733727459,0.65784087944,0.814425292195,2.18444532234e-06,-0.00119624999681
1214.664736,0.000706344601605,0.30273283066,0.657839911549,0.814424506122,2.19931171348e-06,-0.00119623511588
1214.66675,0.000711917469353,0.302731930277,0.65783893957,0.814423716732,2.21434790075e-06,-0.00119622006506
1214.668765,0.000717508764279,0.302731026279,0.65783796347,0.814422923996,2.22955551568e-06,-0.00119620484271
1214.670779,0.000723118630874,0.302730118639,0.657836983214,0.814422127888,2.24493621129e-06,-0.00119618944717
1214.672793,0.000728747214455,0.302729207326,0.657835998767,0.814421328379,2.2604916598e-06,-0.00119617387678
1214.674807,0.000734394660465,0.302728292311,0.657835010097,0.814420525441,2.27622354903e-06,-0.00119615812985
1214.676822,0.000740061114944,0.302727373563,0.657834017167,0.814419719047,2.29213359029e-06,-0.00119614220466
1214.678836,0.000745746724625,0.302726451054,0.657833019944,0.814418909168,2.30822351242e-06,-0.00119612609948
1214.68085,0.000751451636353,0.302725524753,0.657832018392,0.814418095776,2.32449506165e-06,-0.00119610981257
1214.682864,0.000757175997757,0.302724594629,0.657831012476,0.814417278842,2.34095000886e-06,-0.00119609334215
1214.684879,0.000762919956987,0.302723660653,0.657830002162,0.814416458339,2.35759014112e-06,-0.00119607668644
1214.686893,0.000768683662359,0.302722722795,0.657828987414,0.814415634237,2.37441726546e-06,-0.00119605984362
1214.688907,0.000774467263117,0.302721781023,0.657827968196,0.814414806508,2.39143321335e-06,-0.00119604281187
1214.690921,0.000780270908827,0.302720835307,0.657826944473,0.814413975123,2.40863983191e-06,-0.00119602558933
1214.692936,0.000786094749379,0.302719885617,0.657825916209,0.814413140052,2.42603899152e-06,-0.00119600817414
1214.69495,0.00079193893561,0.302718931921,0.657824883368,0.814412301267,2.44363258506e-06,-0.0011959905644
1214.696964,0.000797803618534,0.302717974188,0.657823845914,0.814411458739,2.46142252207e-06,-0.00119597275819
1214.698978,0.000803688949706,0.302717012388,0.657822803812,0.814410612437,2.47941073808e-06,-0.00119595475359
1214.700993,0.00080959508153,0.302716046489,0.657821757023,0.814409762333,2.49759918891e-06,-0.00119593654864
1214.703007,0.000815522166523,0.302715076459,0.657820705512,0.814408908396,2.51598984895e-06,-0.00119591814135
1214.705021,0.000821470357969,0.302714102268,0.657819649242,0.814408050597,2.53458472036e-06,-0.00119589952973
1214.707035,0.000827439809822,0.302713123883,0.657818588176,0.814407188907,2.55338582372e-06,-0.00119588071176
1214.70905,0.000833430676224,0.302712141272,0.657817522277,0.814406323294,2.57239520167e-06,-0.00119586168538
1214.711064,0.000839443112147,0.302711154405,0.657816451507,0.814405453729,2.59161492187e-06,-0.00119584244854
1214.713078,0.000845477273024,0.302710163247,0.65781537583,0.814404580181,2.6110470742e-06,-0.00119582299913
1214.715092,0.000851533314785,0.302709167769,0.657814295208,0.81440370262,2.63069376992e-06,-0.00119580333505
1214.717107,0.000857611394163,0.302708167936,0.657813209603,0.814402821015,2.65055714796e-06,-0.00119578345417
1214.719121,0.000863711668229,0.302707163717,0.657812118976,0.814401935336,2.67063936492e-06,-0.0011957633543
1214.721135,0.00086983429452,0.302706155079,0.65781102329,0.814401045551,2.69094260596e-06,-0.00119574303328
1214.723149,0.000875979431569,0.302705141989,0.657809922507,0.81440015163,2.71146908003e-06,-0.00119572248889
1214.725164,0.000882147238061,0.302704124414,0.657808816588,0.814399253541,2.73222101583e-06,-0.00119570171891
1214.727178,0.000888337873393,0.302703102321,0.657807705494,0.814398351253,2.75320067317e-06,-0.00119568072106
1214.729192,0.000894551497801,0.302702075678,0.657806589186,0.814397444734,2.77441033314e-06,-0.00119565949307
1214.731206,0.000900788271648,0.30270104445,0.657805467627,0.814396533953,2.79585229942e-06,-0.00119563803263
1214.733221,0.000907048356244,0.302700008604,0.657804340775,0.814395618878,2.81752890798e-06,-0.00119561633741
1214.735235,0.000913331913516,0.302698968107,0.657803208592,0.814394699478,2.83944251428e-06,-0.00119559440505
1214.737249,0.000919639105598,0.302697922925,0.657802071039,0.814393775719,2.86159550022e-06,-0.00119557223316
1214.739263,0.000925970095726,0.302696873023,0.657800928075,0.81439284757,2.88399027908e-06,-0.00119554981933
1214.741278,0.000932325047526,0.302695818369,0.657799779661,0.814391914999,2.90662928326e-06,-0.00119552716112
1214.743292,0.000938704125009,0.302694758926,0.657798625757,0.814390977973,2.92951497619e-06,-0.00119550425608
1214.745306,0.000945107493316,0.302693694662,0.657797466321,0.814390036458,2.95264984951e-06,-0.0011954811017
1214.74732,0.000951535317802,0.302692625542,0.657796301314,0.814389090423,2.97603641575e-06,-0.00119545769547
1214.749335,0.000957987764466,0.30269155153,0.657795130695,0.814388139835,2.99967722213e-06,-0.00119543403485
1214.751349,0.000964465000317,0.302690472593,0.657793954423,0.814387184659,3.02357484071e-06,-0.00119541011726
1214.753363,0.0009709671925,0.302689388694,0.657792772457,0.814386224863,3.04773186747e-06,-0.0011953859401
1214.755377,0.000977494509072,0.302688299799,0.657791584755,0.814385260414,3.07215093516e-06,-0.00119536150074
1214.757392,0.00098404711889,0.302687205873,0.657790391276,0.814384291278,3.09683469879e-06,-0.00119533679652
1214.759406,0.000990625191033,0.30268610688,0.657789191979,0.81438331742,3.12178584252e-06,-0.00119531182476
1214.76142,0.000997228895555,0.302685002784,0.65778798682,0.814382338807,3.14700708214e-06,-0.00119528658273
1214.763434,0.00100385840309,0.30268389355,0.657786775759,0.814381355405,3.1725011629e-06,-0.0011952610677
1214.765449,0.00101051388482,0.302682779142,0.657785558754,0.81438036718,3.1982708565e-06,-0.00119523527688
1214.767463,0.0010171955129,0.302681659523,0.65778433576,0.814379374096,3.22431897106e-06,-0.00119520920747
1214.769477,0.0010239034599,0.302680534657,0.657783106736,0.81437837612,3.2506483363e-06,-0.00119518285663
1214.771491,0.00103063789891,0.302679404507,0.657781871638,0.814377373216,3.27726182019e-06,-0.00119515622151
1214.773506,0.00103739900423,0.302678269038,0.657780630424,0.81437636535,3.30416232026e-06,-0.00119512929918
1214.77552,0.00104418695032,0.302677128212,0.657779383051,0.814375352487,3.33135275917e-06,-0.00119510208674
1214.777534,0.0010510019125,0.302675981993,0.657778129473,0.81437433459,3.3588361011e-06,-0.00119507458122
1214.779548,0.00105784406705,0.302674830342,0.657776869648,0.814373311625,3.3866153361e-06,-0.00119504677962
1214.781563,0.00106471359044,0.302673673223,0.657775603532,0.814372283556,3.41469348364e-06,-0.00119501867892
1214.783577,0.00107161066024,0.302672510599,0.65777433108,0.814371250347,3.44307360588e-06,-0.00119499027606
1214.785591,0.00107853545473,0.302671342431,0.657773052248,0.814370211962,3.47175878842e-06,-0.00119496156795
1214.787605,0.00108548815248,0.302670168682,0.657771766992,0.814369168365,3.50075215191e-06,-0.00119493255147
1214.78962,0.00109246893331,0.302668989313,0.657770475265,0.81436811952,3.53005685778e-06,-0.00119490322345
1214.791634,0.00109947797753,0.302667804287,0.657769177024,0.814367065389,3.55967609064e-06,-0.00119487358071
1214.793648,0.0011065154659,0.302666613566,0.657767872222,0.814366005936,3.58961307675e-06,-0.00119484362002
1214.795662,0.00111358158051,0.302665417109,0.657766560814,0.814364941124,3.61987107797e-06,-0.00119481333811
1214.797677,0.0011206765037,0.30266421488,0.657765242755,0.814363870916,3.65045338237e-06,-0.0011947827317
1214.799691,0.00112780041855,0.302663006839,0.657763917998,0.814362795275,3.68136332453e-06,-0.00119475179745
1214.801705,0.00113495350937,0.302661792946,0.657762586496,0.814361714163,3.71260426956e-06,-0.00119472053199
1214.803719,0.00114213596059,0.302660573162,0.657761248204,0.814360627543,3.74417961342e-06,-0.00119468893192
1214.805734,0.00114934795773,0.302659347449,0.657759903075,0.814359535376,3.77609280108e-06,-0.0011946569938
1214.807748,0.00115658968725,0.302658115766,0.657758551061,0.814358437625,3.80834730428e-06,-0.00119462471415
1214.809762,0.00116386133587,0.302656878073,0.657757192115,0.814357334251,3.8409466336e-06,-0.00119459208946
1214.811776,0.00117116309144,0.30265563433,0.65775582619,0.814356225215,3.87389433965e-06,-0.00119455911617
1214.813791,0.00117849514252,0.302654384498,0.657754453238,0.81435511048,3.90719401204e-06,-0.0011945257907
1214.815805,0.0011858576783,0.302653128535,0.657753073211,0.814353990006,3.94084927369e-06,-0.00119449210942
1214.817819,0.0011932508891,0.302651866401,0.657751686061,0.814352863754,3.97486379528e-06,-0.00119445806865
1214.819833,0.00120067496571,0.302650598056,0.657750291739,0.814351731685,4.00924127392e-06,-0.0011944236647
1214.821848,0.0012081300996,0.302649323457,0.657748890197,0.814350593759,4.04398545822e-06,-0.00119438889382
1214.823862,0.00121561648357,0.302648042564,0.657747481385,0.814349449937,4.07910013358e-06,-0.00119435375221
1214.825876,0.00122313431066,0.302646755336,0.657746065255,0.814348300179,4.11458911734e-06,-0.00119431823606
1214.82789,0.0012306837749,0.30264546173,0.657744641757,0.814347144445,4.15045628265e-06,-0.00119428234149
1214.829905,0.00123826507147,0.302644161706,0.65774321084,0.814345982694,4.1867055339e-06,-0.0011942460646
1214.831919,0.00124587839572,0.30264285522,0.657741772456,0.814344814887,4.22334081402e-06,-0.00119420940143
1214.833933,0.00125352394431,0.302641542231,0.657740326553,0.814343640981,4.26036612261e-06,-0.001194172348
1214.835947,0.00126120191477,0.302640222696,0.657738873081,0.814342460937,4.29778548724e-06,-0.00119413490026
1214.837962,0.0012689125049,0.302638896572,0.65773741199,0.814341274714,4.33560298218e-06,-0.00119409705414
1214.839976,0.00127665591402,0.302637563817,0.657735943228,0.814340082269,4.37382273492e-06,-0.00119405880552
1214.84199,0.00128443234197,0.302636224388,0.657734466745,0.814338883562,4.41244890087e-06,-0.00119402015022
1214.844004,0.00129224198916,0.302634878241,0.657732982487,0.81433767855,4.45148569159e-06,-0.00119398108404
1214.846019,0.00130008505751,0.302633525332,0.657731490405,0.814336467191,4.49093736368e-06,-0.00119394160272
1214.848033,0.00130796174927,0.302632165619,0.657729990444,0.814335249445,4.53080820647e-06,-0.00119390170197
1214.850047,0.00131587226754,0.302630799057,0.657728482554,0.814334025267,4.57110257209e-06,-0.00119386137743
1214.852061,0.00132381681683,0.302629425601,0.65772696668,0.814332794615,4.61182484998e-06,-0.0011938206247
1214.854076,0.00133179560183,0.302628045209,0.657725442771,0.814331557447,4.65297946945e-06,-0.00119377943937
1214.85609,0.00133980882847,0.302626657834,0.657723910773,0.814330313719,4.6945709255e-06,-0.00119373781692
1214.858104,0.00134785670377,0.302625263432,0.657722370632,0.814329063387,4.73660374504e-06,-0.00119369575283
1214.860118,0.0013559394351,0.302623861958,0.657720822295,0.81432780641,4.77908250665e-06,-0.00119365324253
1214.862133,0.00136405723106,0.302622453367,0.657719265707,0.814326542742,4.82201184043e-06,-0.00119361028136
1214.864147,0.00137221030119,0.302621037613,0.657717700815,0.814325272339,4.86539642703e-06,-0.00119356686466
1214.866161,0.00138039885564,0.302619614651,0.657716127563,0.814323995158,4.90924099011e-06,-0.00119352298769
1214.868175,0.00138862310597,0.302618184435,0.657714545896,0.814322711153,4.95355031584e-06,-0.00119347864567
1214.87019,0.00139688326424,0.302616746918,0.657712955759,0.81432142028,4.99832922244e-06,-0.00119343383376
1214.872204,0.00140517954329,0.302615302054,0.657711357097,0.814320122495,5.04358259786e-06,-0.0011933885471
1214.874218,0.00141351215756,0.302613849796,0.657709749853,0.814318817751,5.08931537569e-06,-0.00119334278073
1214.876232,0.00142188132172,0.302612390098,0.657708133972,0.814317506004,5.13553253017e-06,-0.00119329652967
1214.878247,0.00143028725158,0.302610922912,0.657706509396,0.814316187208,5.18223911082e-06,-0.00119324978889
1214.880261,0.00143873016433,0.302609448192,0.65770487607,0.814314861316,5.22944020462e-06,-0.00119320255328
1214.882275,0.00144721027733,0.302607965889,0.657703233936,0.814313528283,5.27714094899e-06,-0.0011931548177
1214.88429,0.00145572780947,0.302606475955,0.657701582937,0.814312188062,5.3253465571e-06,-0.00119310657695
1214.886304,0.00146428298064,0.302604978343,0.657699923015,0.814310840607,5.37406227493e-06,-0.00119305782576
1214.888318,0.00147287601103,0.302603473004,0.657698254112,0.81430948587,5.42329341091e-06,-0.00119300855882
1214.890332,0.00148150712262,0.30260195989,0.657696576169,0.814308123804,5.47304534319e-06,-0.00119295877077
1214.892347,0.00149017653799,0.302600438952,0.657694889128,0.814306754362,5.52332348313e-06,-0.00119290845618
1214.894361,0.00149888448035,0.30259891014,0.657693192931,0.814305377497,5.57413331805e-06,-0.00119285760955
1214.896375,0.0015076311747,0.302597373406,0.657691487517,0.81430399316,5.62548039227e-06,-0.00119280622535
1214.898389,0.00151641684639,0.3025958287,0.657689772828,0.814302601303,5.67737029087e-06,-0.00119275429798
1214.900404,0.00152524172177,0.302594275973,0.657688048802,0.814301201877,5.72980868396e-06,-0.00119270182177
1214.902418,0.00153410602881,0.302592715173,0.657686315381,0.814299794835,5.78280128705e-06,-0.00119264879101
1214.904432,0.0015430099957,0.302591146251,0.657684572503,0.814298380126,5.83635386707e-06,-0.0011925951999
1214.906446,0.00155195385206,0.302589569156,0.657682820107,0.814296957702,5.89047227946e-06,-0.00119254104262
1214.908461,0.0015609378288,0.302587983837,0.657681058133,0.814295527513,5.9451624171e-06,-0.00119248631325
1214.910475,0.00156996215715,0.302586390244,0.657679286518,0.814294089509,6.00043024121e-06,-0.00119243100582
1214.912489,0.00157902706985,0.302584788325,0.657677505201,0.81429264364,6.05628178199e-06,-0.00119237511431
1214.914503,0.00158813280071,0.302583178028,0.65767571412,0.814291189857,6.11272313104e-06,-0.00119231863262
1214.916518,0.00159727958419,0.302581559301,0.657673913211,0.814289728107,6.16976043885e-06,-0.0011922615546
1214.918532,0.00160646765644,0.302579932093,0.657672102412,0.814288258341,6.22739993673e-06,-0.00119220387401
1214.920546,0.00161569725417,0.30257829635,0.65767028166,0.814286780507,6.28564789463e-06,-0.00119214558456
1214.92256,0.00162496861498,0.302576652021,0.657668450891,0.814285294554,6.34451067716e-06,-0.00119208667991
1214.924575,0.00163428197831,0.302574999051,0.657666610041,0.81428380043,6.40399470545e-06,-0.00119202715363
1214.926589,0.00164363758389,0.302573337389,0.657664759046,0.814282298083,6.46410645212e-06,-0.00119196699922
1214.928603,0.00165303567277,0.30257166698,0.657662897841,0.814280787461,6.5248524918e-06,-0.00119190621013
1214.930617,0.00166247648754,0.30256998777,0.657661026361,0.814279268511,6.58623944342e-06,-0.00119184477971
1214.932632,0.00167196027105,0.302568299707,0.65765914454,0.81427774118,6.64827399203e-06,-0.00119178270129
1214.934646,0.00168148726788,0.302566602734,0.657657252313,0.814276205415,6.7109629243e-06,-0.00119171996808
1214.93666,0.00169105772376,0.302564896798,0.657655349614,0.814274661163,6.77431306455e-06,-0.00119165657323
1214.938674,0.00170067188479,0.302563181844,0.657653436376,0.81427310837,6.83833132082e-06,-0.00119159250985
1214.940689,0.00171032999912,0.302561457816,0.657651512533,0.814271546982,6.90302469284e-06,-0.00119152777093
1214.942703,0.00172003231557,0.302559724659,0.657649578016,0.814269976944,6.96840021899e-06,-0.00119146234942
1214.944717,0.00172977908373,0.302557982318,0.657647632759,0.814268398203,7.03446504088e-06,-0.00119139623818
1214.946731,0.00173957055521,0.302556230735,0.657645676694,0.814266810702,7.10122637216e-06,-0.00119132943
1214.948746,0.00174940698205,0.302554469856,0.657643709752,0.814265214387,7.16869147677e-06,-0.00119126191758
1214.95076,0.00175928861743,0.302552699623,0.657641731864,0.814263609203,7.23686773443e-06,-0.00119119369358
1214.952774,0.0017692157164,0.302550919979,0.657639742962,0.814261995092,7.30576257935e-06,-0.00119112475053
1214.954788,0.00177918853426,0.302549130866,0.657637742975,0.814260372,7.37538351213e-06,-0.00119105508093
1214.956803,0.00178920732796,0.302547332229,0.657635731834,0.81425873987,7.44573815312e-06,-0.00119098467716
1214.958817,0.00179927235591,0.302545524008,0.657633709469,0.814257098644,7.5168341655e-06,-0.00119091353155
1214.960831,0.00180938387694,0.302543706146,0.657631675809,0.814255448267,7.58867930146e-06,-0.00119084163634
1214.962845,0.00181954215155,0.302541878583,0.657629630783,0.81425378868,7.66128141244e-06,-0.00119076898368
1214.96486,0.00182974744156,0.302540041262,0.65762757432,0.814252119825,7.73464841352e-06,-0.00119069556565
1214.966874,0.00184000000945,0.302538194123,0.657625506347,0.814250441646,7.80878830771e-06,-0.00119062137423
1214.968888,0.00185030011966,0.302536337107,0.657623426792,0.814248754082,7.8837092007e-06,-0.00119054640133
1214.970902,0.00186064803731,0.302534470154,0.657621335583,0.814247057077,7.95941924398e-06,-0.00119047063876
1214.972917,0.00187104402853,0.302532593205,0.657619232647,0.81424535057,8.03592671818e-06,-0.00119039407827
1214.974931,0.00188148836154,0.302530706198,0.65761711791,0.814243634502,8.11323997337e-06,-0.00119031671149
1214.976945,0.00189198130492,0.302528809074,0.657614991298,0.814241908814,8.19136742466e-06,-0.00119023852999
1214.978959,0.00190252312875,0.302526901771,0.657612852738,0.814240173445,8.2703176259e-06,-0.00119015952523
1214.980974,0.00191311410491,0.302524984228,0.657610702153,0.814238428335,8.35009918231e-06,-0.00119007968858
1214.982988,0.00192375450553,0.302523056383,0.65760853947,0.814236673424,8.43072078574e-06,-0.00118999901135
1214.985002,0.00193444460475,0.302521118176,0.657606364612,0.814234908651,8.51219126502e-06,-0.00118991748472
1214.987016,0.00194518467804,0.302519169542,0.657604177504,0.814233133954,8.59451949069e-06,-0.00118983509979
1214.989031,0.00195597500129,0.30251721042,0.657601978069,0.814231349271,8.67771444579e-06,-0.00118975184758
1214.991045,0.00196681585271,0.302515240747,0.65759976623,0.814229554541,8.7617852343e-06,-0.001189667719
1214.993059,0.00197770751134,0.30251326046,0.65759754191,0.8142277497,8.84674100391e-06,-0.00118958270486
1214.995073,0.00198865025706,0.302511269495,0.657595305032,0.814225934687,8.93259104305e-06,-0.00118949679589
1214.997088,0.00199964437207,0.302509267788,0.657593055517,0.814224109438,9.01934473098e-06,-0.00118940998271
1214.999102,0.00201069013906,0.302507255274,0.657590793286,0.81422227389,9.10701150847e-06,-0.00118932225584
1215.001116,0.00202178784206,0.302505231891,0.657588518261,0.814220427979,9.19560097441e-06,-0.00118923360571
1215.00313,0.00203293776722,0.302503197571,0.657586230362,0.81421857164,9.28512279221e-06,-0.00118914402265
1215.005145,0.00204414020096,0.302501152251,0.65758392951,0.81421670481,9.37558671081e-06,-0.00118905349687
1215.007159,0.00205539543163,0.302499095865,0.657581615623,0.814214827423,9.46700264175e-06,-0.00118896201849
1215.009173,0.00206670374922,0.302497028345,0.657579288621,0.814212939415,9.55938054395e-06,-0.00118886957753
1215.011187,0.00207806544419,0.302494949628,0.657576948422,0.814211040718,9.65273049287e-06,-0.0011887761639
1215.013202,0.00208948080898,0.302492859645,0.657574594946,0.814209131269,9.74706270472e-06,-0.00118868176739
1215.015216,0.00210095013752,0.302490758329,0.657572228109,0.814207210999,9.84238745805e-06,-0.00118858637771
1215.01723,0.0021124737244,0.302488645614,0.65756984783,0.814205279843,9.93871516078e-06,-0.00118848998444
1215.019244,0.00212405186659,0.302486521432,0.657567454024,0.814203337734,1.0036056351e-05,-0.00118839257706
1215.021259,0.00213568486175,0.302484385713,0.657565046609,0.814201384603,1.01344216199e-05,-0.00118829414492
1215.023273,0.00214737300873,0.302482238391,0.6575626255,0.814199420383,1.02338217357e-05,-0.0011881946773
1215.025287,0.00215911660878,0.302480079396,0.657560190612,0.814197445007,1.03342675511e-05,-0.00118809416333
1215.027301,0.00217091596354,0.302477908659,0.657557741861,0.814195458404,1.04357700004e-05,-0.00118799259203
1215.029316,0.00218277137639,0.30247572611,0.657555279161,0.814193460506,1.05383402075e-05,-0.00118788995231
1215.03133,0.00219468315273,0.30247353168,0.657552802426,0.814191451245,1.06419893539e-05,-0.00118778623297
1215.033344,0.0022066515983,0.302471325298,0.65755031157,0.814189430549,1.07467287349e-05,-0.00118768142269
1215.035358,0.00221867702111,0.302469106894,0.657547806505,0.814187398349,1.0852569831e-05,-0.00118757551002
1215.037373,0.00223075973068,0.302466876395,0.657545287144,0.814185354574,1.09595241665e-05,-0.00118746848339
1215.039387,0.00224290003703,0.302464633733,0.657542753399,0.814183299154,1.10676034171e-05,-0.00118736033113
1215.041401,0.00225509825284,0.302462378833,0.657540205182,0.814181232016,1.11768194188e-05,-0.00118725104142
1215.043415,0.00226735469172,0.302460111624,0.657537642403,0.81417915309,1.12871840544e-05,-0.00118714060232
1215.04543,0.00227966966824,0.302457832034,0.657535064974,0.814177062302,1.13987093996e-05,-0.00118702900179
1215.047444,0.00229204349964,0.302455539989,0.657532472803,0.814174959581,1.1511407644e-05,-0.00118691622763
1215.049458,0.00230447650371,0.302453235417,0.657529865801,0.814172844853,1.16252910517e-05,-0.00118680226753
1215.051472,0.00231696899977,0.302450918243,0.657527243876,0.814170718045,1.17403721034e-05,-0.00118668710904
1215.053487,0.00232952130955,0.302448588393,0.657524606938,0.814168579083,1.18566633546e-05,-0.0011865707396
1215.055501,0.00234213375513,0.302446245792,0.657521954893,0.814166427893,1.19741774706e-05,-0.00118645314649
1215.057515,0.00235480666075,0.302443890367,0.657519287649,0.8141642644,1.20929273388e-05,-0.00118633431687
1215.059529,0.00236754035255,0.302441522041,0.657516605114,0.814162088529,1.22129258956e-05,-0.00118621423777
1215.061544,0.00238033515716,0.302439140738,0.657513907193,0.814159900204,1.23341862313e-05,-0.00118609289606
1215.063558,0.00239319140359,0.302436746383,0.657511193792,0.814157699351,1.24567216329e-05,-0.00118597027851
1215.065572,0.00240610942246,0.302434338899,0.657508464816,0.814155485891,1.25805454435e-05,-0.00118584637173
1215.067586,0.0024190895451,0.302431918209,0.657505720171,0.814153259748,1.27056711937e-05,-0.00118572116217
1215.069601,0.00243213210563,0.302429484236,0.65750295976,0.814151020846,1.28321125788e-05,-0.00118559463617
